[112, 1260] [139, 1287]
[140, 1260] [167, 1287]
[168, 1260] [195, 1287]
[196, 1260] [223, 1287]
[224, 1260] [251, 1287]
[252, 1260] [279, 1287]
[280, 1260] [307, 1287]
[308, 1260] [335, 1287]
[336, 1260] [363, 1287]
[364, 1260] [391, 1287]
[392, 1260] [419, 1287]
[420, 1260] [447, 1287]
[448, 1260] [475, 1287]
[476, 1260] [503, 1287]
[504, 1260] [531, 1287]
[532, 1260] [559, 1287]
[560, 1260] [587, 1287]
[588, 1260] [615, 1287]
[616, 1260] [643, 1287]
[644, 1260] [671, 1287]
[672, 1260] [699, 1287]
[700, 1260] [727, 1287]
[728, 1260] [755, 1287]
[756, 1260] [783, 1287]
[784, 1260] [811, 1287]
[812, 1260] [839, 1287]
[840, 1260] [867, 1287]
[868, 1260] [895, 1287]
[896, 1260] [923, 1287]
[924, 1260] [951, 1287]
[952, 1260] [979, 1287]
[980, 1260] [1007, 1287]
[1008, 1260] [1035, 1287]
[1036, 1260] [1063, 1287]
[1064, 1260] [1091, 1287]
[1092, 1260] [1119, 1287]
[1120, 1260] [1147, 1287]
[1148, 1260] [1175, 1287]
[1176, 1260] [1203, 1287]
[1204, 1260] [1231, 1287]
[1232, 1260] [1259, 1287]
[1260, 1260] [1287, 1287]
[1288, 1260] [1315, 1287]
[1316, 1260] [1343, 1287]
[1344, 1260] [1371, 1287]
[1372, 1260] [1399, 1287]
[1400, 1260] [1427, 1287]
[1428, 1260] [1455, 1287]
[1456, 1260] [1483, 1287]
[1484, 1260] [1511, 1287]
[1512, 1260] [1539, 1287]
[1540, 1260] [1567, 1287]
[1568, 1260] [1595, 1287]
[1596, 1260] [1623, 1287]
[1624, 1260] [1651, 1287]
[1652, 1260] [1679, 1287]
[1680, 1260] [1707, 1287]
[1708, 1260] [1735, 1287]
[1736, 1260] [1763, 1287]
[1764, 1260] [1791, 1287]
[1792, 1260] [1819, 1287]
[0, 1288] [27, 1315]
[28, 1288] [55, 1315]
[56, 1288] [83, 1315]
[84, 1288] [111, 1315]
[112, 1288] [139, 1315]
[140, 1288] [167, 1315]
[168, 1288] [195, 1315]
[196, 1288] [223, 1315]
[224, 1288] [251, 1315]
[252, 1288] [279, 1315]
[280, 1288] [307, 1315]
[308, 1288] [335, 1315]
[336, 1288] [363, 1315]
[364, 1288] [391, 1315]
[392, 1288] [419, 1315]
[420, 1288] [447, 1315]
[448, 1288] [475, 1315]
[476, 1288] [503, 1315]
[504, 1288] [531, 1315]
[532, 1288] [559, 1315]
[560, 1288] [587, 1315]
[588, 1288] [615, 1315]
[616, 1288] [643, 1315]
[644, 1288] [671, 1315]
[672, 1288] [699, 1315]
[700, 1288] [727, 1315]
[728, 1288] [755, 1315]
[756, 1288] [783, 1315]
[784, 1288] [811, 1315]
[812, 1288] [839, 1315]
[840, 1288] [867, 1315]
[868, 1288] [895, 1315]
[896, 1288] [923, 1315]
[924, 1288] [951, 1315]
[952, 1288] [979, 1315]
[980, 1288] [1007, 1315]
[1008, 1288] [1035, 1315]
[1036, 1288] [1063, 1315]
[1064, 1288] [1091, 1315]
[1092, 1288] [1119, 1315]
[1120, 1288] [1147, 1315]
[1148, 1288] [1175, 1315]
[1176, 1288] [1203, 1315]
[1204, 1288] [1231, 1315]
[1232, 1288] [1259, 1315]
[1260, 1288] [1287, 1315]
[1288, 1288] [1315, 1315]
[1316, 1288] [1343, 1315]
[1344, 1288] [1371, 1315]
[1372, 1288] [1399, 1315]
[1400, 1288] [1427, 1315]
[1428, 1288] [1455, 1315]
[1456, 1288] [1483, 1315]
[1484, 1288] [1511, 1315]
[1512, 1288] [1539, 1315]
[1540, 1288] [1567, 1315]
[1568, 1288] [1595, 1315]
[1596, 1288] [1623, 1315]
[1624, 1288] [1651, 1315]
[1652, 1288] [1679, 1315]
[1680, 1288] [1707, 1315]
[1708, 1288] [1735, 1315]
[1736, 1288] [1763, 1315]
[1764, 1288] [1791, 1315]
[1792, 1288] [1819, 1315]
[0, 1316] [27, 1343]
[28, 1316] [55, 1343]
[56, 1316] [83, 1343]
[84, 1316] [111, 1343]
[112, 1316] [139, 1343]
[140, 1316] [167, 1343]
[168, 1316] [195, 1343]
[196, 1316] [223, 1343]
[224, 1316] [251, 1343]
[252, 1316] [279, 1343]
[280, 1316] [307, 1343]
[308, 1316] [335, 1343]
[336, 1316] [363, 1343]
[364, 1316] [391, 1343]
[392, 1316] [419, 1343]
[420, 1316] [447, 1343]
[448, 1316] [475, 1343]
[476, 1316] [503, 1343]
[504, 1316] [531, 1343]
[532, 1316] [559, 1343]
[560, 1316] [587, 1343]
[588, 1316] [615, 1343]
[616, 1316] [643, 1343]
[644, 1316] [671, 1343]
[672, 1316] [699, 1343]
[700, 1316] [727, 1343]
[728, 1316] [755, 1343]
[756, 1316] [783, 1343]
[784, 1316] [811, 1343]
[812, 1316] [839, 1343]
[840, 1316] [867, 1343]
[868, 1316] [895, 1343]
[896, 1316] [923, 1343]
[924, 1316] [951, 1343]
[952, 1316] [979, 1343]
[980, 1316] [1007, 1343]
[1008, 1316] [1035, 1343]
[1036, 1316] [1063, 1343]
[1064, 1316] [1091, 1343]
[1092, 1316] [1119, 1343]
[1120, 1316] [1147, 1343]
[1148, 1316] [1175, 1343]
[1176, 1316] [1203, 1343]
[1204, 1316] [1231, 1343]
[1232, 1316] [1259, 1343]
[1260, 1316] [1287, 1343]
[1288, 1316] [1315, 1343]
[1316, 1316] [1343, 1343]
[1344, 1316] [1371, 1343]
[1372, 1316] [1399, 1343]
[1400, 1316] [1427, 1343]
[1428, 1316] [1455, 1343]
[1456, 1316] [1483, 1343]
[1484, 1316] [1511, 1343]
[1512, 1316] [1539, 1343]
[1540, 1316] [1567, 1343]
[1568, 1316] [1595, 1343]
[1596, 1316] [1623, 1343]
[1624, 1316] [1651, 1343]
[1652, 1316] [1679, 1343]
[1680, 1316] [1707, 1343]
[1708, 1316] [1735, 1343]
[1736, 1316] [1763, 1343]
[1764, 1316] [1791, 1343]
[1792, 1316] [1819, 1343]
[0, 1344] [27, 1371]
[28, 1344] [55, 1371]
[56, 1344] [83, 1371]
[84, 1344] [111, 1371]
[112, 1344] [139, 1371]
[140, 1344] [167, 1371]
[168, 1344] [195, 1371]
[196, 1344] [223, 1371]
[224, 1344] [251, 1371]
[252, 1344] [279, 1371]
[280, 1344] [307, 1371]
[308, 1344] [335, 1371]
[336, 1344] [363, 1371]
[364, 1344] [391, 1371]
[392, 1344] [419, 1371]
[420, 1344] [447, 1371]
[448, 1344] [475, 1371]
[476, 1344] [503, 1371]
[504, 1344] [531, 1371]
[532, 1344] [559, 1371]
[560, 1344] [587, 1371]
[588, 1344] [615, 1371]
[616, 1344] [643, 1371]
[644, 1344] [671, 1371]
[672, 1344] [699, 1371]
[700, 1344] [727, 1371]
[728, 1344] [755, 1371]
[756, 1344] [783, 1371]
[784, 1344] [811, 1371]
[812, 1344] [839, 1371]
[840, 1344] [867, 1371]
[868, 1344] [895, 1371]
[896, 1344] [923, 1371]
[924, 1344] [951, 1371]
[952, 1344] [979, 1371]
[980, 1344] [1007, 1371]
[1008, 1344] [1035, 1371]
[1036, 1344] [1063, 1371]
[1064, 1344] [1091, 1371]
[1092, 1344] [1119, 1371]
[1120, 1344] [1147, 1371]
[1148, 1344] [1175, 1371]
[1176, 1344] [1203, 1371]
[1204, 1344] [1231, 1371]
[1232, 1344] [1259, 1371]
[1260, 1344] [1287, 1371]
[1288, 1344] [1315, 1371]
[1316, 1344] [1343, 1371]
[1344, 1344] [1371, 1371]
[1372, 1344] [1399, 1371]
[1400, 1344] [1427, 1371]
[1428, 1344] [1455, 1371]
[1456, 1344] [1483, 1371]
[1484, 1344] [1511, 1371]
[1512, 1344] [1539, 1371]
[1540, 1344] [1567, 1371]
[1568, 1344] [1595, 1371]
[1596, 1344] [1623, 1371]
[1624, 1344] [1651, 1371]
[1652, 1344] [1679, 1371]
[1680, 1344] [1707, 1371]
[1708, 1344] [1735, 1371]
[1736, 1344] [1763, 1371]
[1764, 1344] [1791, 1371]
[1792, 1344] [1819, 1371]
[0, 1372] [27, 1399]
[28, 1372] [55, 1399]
[56, 1372] [83, 1399]
[84, 1372] [111, 1399]
[112, 1372] [139, 1399]
[140, 1372] [167, 1399]
[168, 1372] [195, 1399]
[196, 1372] [223, 1399]
[224, 1372] [251, 1399]
[252, 1372] [279, 1399]
[280, 1372] [307, 1399]
[308, 1372] [335, 1399]
[336, 1372] [363, 1399]
[364, 1372] [391, 1399]
[392, 1372] [419, 1399]
[420, 1372] [447, 1399]
[448, 1372] [475, 1399]
[476, 1372] [503, 1399]
[504, 1372] [531, 1399]
[532, 1372] [559, 1399]
[560, 1372] [587, 1399]
[588, 1372] [615, 1399]
[616, 1372] [643, 1399]
[644, 1372] [671, 1399]
[672, 1372] [699, 1399]
[700, 1372] [727, 1399]
[728, 1372] [755, 1399]
[756, 1372] [783, 1399]
[784, 1372] [811, 1399]
[812, 1372] [839, 1399]
[840, 1372] [867, 1399]
[868, 1372] [895, 1399]
[896, 1372] [923, 1399]
[924, 1372] [951, 1399]
[952, 1372] [979, 1399]
[980, 1372] [1007, 1399]
[1008, 1372] [1035, 1399]
[1036, 1372] [1063, 1399]
[1064, 1372] [1091, 1399]
[1092, 1372] [1119, 1399]
[1120, 1372] [1147, 1399]
[1148, 1372] [1175, 1399]
[1176, 1372] [1203, 1399]
[1204, 1372] [1231, 1399]
[1232, 1372] [1259, 1399]
[1260, 1372] [1287, 1399]
[1288, 1372] [1315, 1399]
[1316, 1372] [1343, 1399]
[1344, 1372] [1371, 1399]
[1372, 1372] [1399, 1399]
[1400, 1372] [1427, 1399]
[1428, 1372] [1455, 1399]
[1456, 1372] [1483, 1399]
[1484, 1372] [1511, 1399]
[1512, 1372] [1539, 1399]
[1540, 1372] [1567, 1399]
[1568, 1372] [1595, 1399]
[1596, 1372] [1623, 1399]
[1624, 1372] [1651, 1399]
[1652, 1372] [1679, 1399]
[1680, 1372] [1707, 1399]
[1708, 1372] [1735, 1399]
[1736, 1372] [1763, 1399]
[1764, 1372] [1791, 1399]
[1792, 1372] [1819, 1399]
[0, 1400] [27, 1427]
[28, 1400] [55, 1427]
[56, 1400] [83, 1427]
[84, 1400] [111, 1427]
[112, 1400] [139, 1427]
[140, 1400] [167, 1427]
[168, 1400] [195, 1427]
[196, 1400] [223, 1427]
[224, 1400] [251, 1427]
[252, 1400] [279, 1427]
[280, 1400] [307, 1427]
[308, 1400] [335, 1427]
[336, 1400] [363, 1427]
[364, 1400] [391, 1427]
[392, 1400] [419, 1427]
[420, 1400] [447, 1427]
[448, 1400] [475, 1427]
[476, 1400] [503, 1427]
[504, 1400] [531, 1427]
[532, 1400] [559, 1427]
[560, 1400] [587, 1427]
[588, 1400] [615, 1427]
[616, 1400] [643, 1427]
[644, 1400] [671, 1427]
[672, 1400] [699, 1427]
[700, 1400] [727, 1427]
[728, 1400] [755, 1427]
[756, 1400] [783, 1427]
[784, 1400] [811, 1427]
[812, 1400] [839, 1427]
[840, 1400] [867, 1427]
[868, 1400] [895, 1427]
[896, 1400] [923, 1427]
[924, 1400] [951, 1427]
[952, 1400] [979, 1427]
[980, 1400] [1007, 1427]
[1008, 1400] [1035, 1427]
[1036, 1400] [1063, 1427]
[1064, 1400] [1091, 1427]
[1092, 1400] [1119, 1427]
[1120, 1400] [1147, 1427]
[1148, 1400] [1175, 1427]
[1176, 1400] [1203, 1427]
[1204, 1400] [1231, 1427]
[1232, 1400] [1259, 1427]
[1260, 1400] [1287, 1427]
[1288, 1400] [1315, 1427]
[1316, 1400] [1343, 1427]
[1344, 1400] [1371, 1427]
[1372, 1400] [1399, 1427]
[1400, 1400] [1427, 1427]
[1428, 1400] [1455, 1427]
[1456, 1400] [1483, 1427]
[1484, 1400] [1511, 1427]
[1512, 1400] [1539, 1427]
[1540, 1400] [1567, 1427]
[1568, 1400] [1595, 1427]
[1596, 1400] [1623, 1427]
[1624, 1400] [1651, 1427]
[1652, 1400] [1679, 1427]
[1680, 1400] [1707, 1427]
[1708, 1400] [1735, 1427]
[1736, 1400] [1763, 1427]
[1764, 1400] [1791, 1427]
[1792, 1400] [1819, 1427]
[0, 1428] [27, 1455]
[28, 1428] [55, 1455]
[56, 1428] [83, 1455]
[84, 1428] [111, 1455]
[112, 1428] [139, 1455]
[140, 1428] [167, 1455]
[168, 1428] [195, 1455]
[196, 1428] [223, 1455]
[224, 1428] [251, 1455]
[252, 1428] [279, 1455]
[280, 1428] [307, 1455]
[308, 1428] [335, 1455]
[336, 1428] [363, 1455]
[364, 1428] [391, 1455]
[392, 1428] [419, 1455]
[420, 1428] [447, 1455]
[448, 1428] [475, 1455]
[476, 1428] [503, 1455]
[504, 1428] [531, 1455]
[532, 1428] [559, 1455]
[560, 1428] [587, 1455]
[588, 1428] [615, 1455]
[616, 1428] [643, 1455]
[644, 1428] [671, 1455]
[672, 1428] [699, 1455]
[700, 1428] [727, 1455]
[728, 1428] [755, 1455]
[756, 1428] [783, 1455]
[784, 1428] [811, 1455]
[812, 1428] [839, 1455]
[840, 1428] [867, 1455]
[868, 1428] [895, 1455]
[896, 1428] [923, 1455]
[924, 1428] [951, 1455]
[952, 1428] [979, 1455]
[980, 1428] [1007, 1455]
[1008, 1428] [1035, 1455]
[1036, 1428] [1063, 1455]
[1064, 1428] [1091, 1455]
[1092, 1428] [1119, 1455]
[1120, 1428] [1147, 1455]
[1148, 1428] [1175, 1455]
[1176, 1428] [1203, 1455]
[1204, 1428] [1231, 1455]
[1232, 1428] [1259, 1455]
[1260, 1428] [1287, 1455]
[1288, 1428] [1315, 1455]
[1316, 1428] [1343, 1455]
[1344, 1428] [1371, 1455]
[1372, 1428] [1399, 1455]
[1400, 1428] [1427, 1455]
[1428, 1428] [1455, 1455]
[1456, 1428] [1483, 1455]
[1484, 1428] [1511, 1455]
[1512, 1428] [1539, 1455]
[1540, 1428] [1567, 1455]
[1568, 1428] [1595, 1455]
[1596, 1428] [1623, 1455]
[1624, 1428] [1651, 1455]
[1652, 1428] [1679, 1455]
[1680, 1428] [1707, 1455]
[1708, 1428] [1735, 1455]
[1736, 1428] [1763, 1455]
[1764, 1428] [1791, 1455]
[1792, 1428] [1819, 1455]
[0, 1456] [27, 1483]
[28, 1456] [55, 1483]
[56, 1456] [83, 1483]
[84, 1456] [111, 1483]
[112, 1456] [139, 1483]
[140, 1456] [167, 1483]
[168, 1456] [195, 1483]
[196, 1456] [223, 1483]
[224, 1456] [251, 1483]
[252, 1456] [279, 1483]
[280, 1456] [307, 1483]
[308, 1456] [335, 1483]
[336, 1456] [363, 1483]
[364, 1456] [391, 1483]
[392, 1456] [419, 1483]
[420, 1456] [447, 1483]
[448, 1456] [475, 1483]
[476, 1456] [503, 1483]
[504, 1456] [531, 1483]
[532, 1456] [559, 1483]
[560, 1456] [587, 1483]
[588, 1456] [615, 1483]
[616, 1456] [643, 1483]
[644, 1456] [671, 1483]
[672, 1456] [699, 1483]
[700, 1456] [727, 1483]
[728, 1456] [755, 1483]
[756, 1456] [783, 1483]
[784, 1456] [811, 1483]
[812, 1456] [839, 1483]
[840, 1456] [867, 1483]
[868, 1456] [895, 1483]
[896, 1456] [923, 1483]
[924, 1456] [951, 1483]
[952, 1456] [979, 1483]
[980, 1456] [1007, 1483]
[1008, 1456] [1035, 1483]
[1036, 1456] [1063, 1483]
[1064, 1456] [1091, 1483]
[1092, 1456] [1119, 1483]
[1120, 1456] [1147, 1483]
[1148, 1456] [1175, 1483]
[1176, 1456] [1203, 1483]
[1204, 1456] [1231, 1483]
[1232, 1456] [1259, 1483]
[1260, 1456] [1287, 1483]
[1288, 1456] [1315, 1483]
[1316, 1456] [1343, 1483]
[1344, 1456] [1371, 1483]
[1372, 1456] [1399, 1483]
[1400, 1456] [1427, 1483]
[1428, 1456] [1455, 1483]
[1456, 1456] [1483, 1483]
[1484, 1456] [1511, 1483]
[1512, 1456] [1539, 1483]
[1540, 1456] [1567, 1483]
[1568, 1456] [1595, 1483]
[1596, 1456] [1623, 1483]
[1624, 1456] [1651, 1483]
[1652, 1456] [1679, 1483]
[1680, 1456] [1707, 1483]
[1708, 1456] [1735, 1483]
[1736, 1456] [1763, 1483]
[1764, 1456] [1791, 1483]
[1792, 1456] [1819, 1483]
[0, 1484] [27, 1511]
[28, 1484] [55, 1511]
[56, 1484] [83, 1511]
[84, 1484] [111, 1511]
[112, 1484] [139, 1511]
[140, 1484] [167, 1511]
[168, 1484] [195, 1511]
[196, 1484] [223, 1511]
[224, 1484] [251, 1511]
[252, 1484] [279, 1511]
[280, 1484] [307, 1511]
[308, 1484] [335, 1511]
[336, 1484] [363, 1511]
[364, 1484] [391, 1511]
[392, 1484] [419, 1511]
[420, 1484] [447, 1511]
[448, 1484] [475, 1511]
[476, 1484] [503, 1511]
[504, 1484] [531, 1511]
[532, 1484] [559, 1511]
[560, 1484] [587, 1511]
[588, 1484] [615, 1511]
[616, 1484] [643, 1511]
[644, 1484] [671, 1511]
[672, 1484] [699, 1511]
[700, 1484] [727, 1511]
[728, 1484] [755, 1511]
[756, 1484] [783, 1511]
[784, 1484] [811, 1511]
[812, 1484] [839, 1511]
[840, 1484] [867, 1511]
[868, 1484] [895, 1511]
[896, 1484] [923, 1511]
[924, 1484] [951, 1511]
[952, 1484] [979, 1511]
[980, 1484] [1007, 1511]
[1008, 1484] [1035, 1511]
[1036, 1484] [1063, 1511]
[1064, 1484] [1091, 1511]
[1092, 1484] [1119, 1511]
[1120, 1484] [1147, 1511]
[1148, 1484] [1175, 1511]
[1176, 1484] [1203, 1511]
[1204, 1484] [1231, 1511]
[1232, 1484] [1259, 1511]
[1260, 1484] [1287, 1511]
[1288, 1484] [1315, 1511]
[1316, 1484] [1343, 1511]
[1344, 1484] [1371, 1511]
[1372, 1484] [1399, 1511]
[1400, 1484] [1427, 1511]
[1428, 1484] [1455, 1511]
[1456, 1484] [1483, 1511]
[1484, 1484] [1511, 1511]
[1512, 1484] [1539, 1511]
[1540, 1484] [1567, 1511]
[1568, 1484] [1595, 1511]
[1596, 1484] [1623, 1511]
[1624, 1484] [1651, 1511]
[1652, 1484] [1679, 1511]
[1680, 1484] [1707, 1511]
[1708, 1484] [1735, 1511]
[1736, 1484] [1763, 1511]
[1764, 1484] [1791, 1511]
[1792, 1484] [1819, 1511]
[0, 1512] [27, 1539]
[28, 1512] [55, 1539]
[56, 1512] [83, 1539]
[84, 1512] [111, 1539]
[112, 1512] [139, 1539]
[140, 1512] [167, 1539]
[168, 1512] [195, 1539]
[196, 1512] [223, 1539]
[224, 1512] [251, 1539]
[252, 1512] [279, 1539]
[280, 1512] [307, 1539]
[308, 1512] [335, 1539]
[336, 1512] [363, 1539]
[364, 1512] [391, 1539]
[392, 1512] [419, 1539]
[420, 1512] [447, 1539]
[448, 1512] [475, 1539]
[476, 1512] [503, 1539]
[504, 1512] [531, 1539]
[532, 1512] [559, 1539]
[560, 1512] [587, 1539]
[588, 1512] [615, 1539]
[616, 1512] [643, 1539]
[644, 1512] [671, 1539]
[672, 1512] [699, 1539]
[700, 1512] [727, 1539]
[728, 1512] [755, 1539]
[756, 1512] [783, 1539]
[784, 1512] [811, 1539]
[812, 1512] [839, 1539]
[840, 1512] [867, 1539]
[868, 1512] [895, 1539]
[896, 1512] [923, 1539]
[924, 1512] [951, 1539]
[952, 1512] [979, 1539]
[980, 1512] [1007, 1539]
[1008, 1512] [1035, 1539]
[1036, 1512] [1063, 1539]
[1064, 1512] [1091, 1539]
[1092, 1512] [1119, 1539]
[1120, 1512] [1147, 1539]
[1148, 1512] [1175, 1539]
[1176, 1512] [1203, 1539]
[1204, 1512] [1231, 1539]
[1232, 1512] [1259, 1539]
[1260, 1512] [1287, 1539]
[1288, 1512] [1315, 1539]
[1316, 1512] [1343, 1539]
[1344, 1512] [1371, 1539]
[1372, 1512] [1399, 1539]
[1400, 1512] [1427, 1539]
[1428, 1512] [1455, 1539]
[1456, 1512] [1483, 1539]
[1484, 1512] [1511, 1539]
[1512, 1512] [1539, 1539]
[1540, 1512] [1567, 1539]
[1568, 1512] [1595, 1539]
[1596, 1512] [1623, 1539]
[1624, 1512] [1651, 1539]
[1652, 1512] [1679, 1539]
[1680, 1512] [1707, 1539]
[1708, 1512] [1735, 1539]
[1736, 1512] [1763, 1539]
[1764, 1512] [1791, 1539]
[1792, 1512] [1819, 1539]
[0, 1540] [27, 1567]
[28, 1540] [55, 1567]
[56, 1540] [83, 1567]
[84, 1540] [111, 1567]
[112, 1540] [139, 1567]
[140, 1540] [167, 1567]
[168, 1540] [195, 1567]
[196, 1540] [223, 1567]
[224, 1540] [251, 1567]
[252, 1540] [279, 1567]
[280, 1540] [307, 1567]
[308, 1540] [335, 1567]
[336, 1540] [363, 1567]
[364, 1540] [391, 1567]
[392, 1540] [419, 1567]
[420, 1540] [447, 1567]
[448, 1540] [475, 1567]
[476, 1540] [503, 1567]
[504, 1540] [531, 1567]
[532, 1540] [559, 1567]
[560, 1540] [587, 1567]
[588, 1540] [615, 1567]
[616, 1540] [643, 1567]
[644, 1540] [671, 1567]
[672, 1540] [699, 1567]
[700, 1540] [727, 1567]
[728, 1540] [755, 1567]
[756, 1540] [783, 1567]
[784, 1540] [811, 1567]
[812, 1540] [839, 1567]
[840, 1540] [867, 1567]
[868, 1540] [895, 1567]
[896, 1540] [923, 1567]
[924, 1540] [951, 1567]
[952, 1540] [979, 1567]
[980, 1540] [1007, 1567]
[1008, 1540] [1035, 1567]
[1036, 1540] [1063, 1567]
[1064, 1540] [1091, 1567]
[1092, 1540] [1119, 1567]
[1120, 1540] [1147, 1567]
[1148, 1540] [1175, 1567]
[1176, 1540] [1203, 1567]
[1204, 1540] [1231, 1567]
[1232, 1540] [1259, 1567]
[1260, 1540] [1287, 1567]
[1288, 1540] [1315, 1567]
[1316, 1540] [1343, 1567]
[1344, 1540] [1371, 1567]
[1372, 1540] [1399, 1567]
[1400, 1540] [1427, 1567]
[1428, 1540] [1455, 1567]
[1456, 1540] [1483, 1567]
[1484, 1540] [1511, 1567]
[1512, 1540] [1539, 1567]
[1540, 1540] [1567, 1567]
[1568, 1540] [1595, 1567]
[1596, 1540] [1623, 1567]
[1624, 1540] [1651, 1567]
[1652, 1540] [1679, 1567]
[1680, 1540] [1707, 1567]
[1708, 1540] [1735, 1567]
[1736, 1540] [1763, 1567]
[1764, 1540] [1791, 1567]
[1792, 1540] [1819, 1567]
[0, 1568] [27, 1595]
[28, 1568] [55, 1595]
[56, 1568] [83, 1595]
[84, 1568] [111, 1595]
[112, 1568] [139, 1595]
[140, 1568] [167, 1595]
[168, 1568] [195, 1595]
[196, 1568] [223, 1595]
[224, 1568] [251, 1595]
[252, 1568] [279, 1595]
[280, 1568] [307, 1595]
[308, 1568] [335, 1595]
[336, 1568] [363, 1595]
[364, 1568] [391, 1595]
[392, 1568] [419, 1595]
[420, 1568] [447, 1595]
[448, 1568] [475, 1595]
[476, 1568] [503, 1595]
[504, 1568] [531, 1595]
[532, 1568] [559, 1595]
[560, 1568] [587, 1595]
[588, 1568] [615, 1595]
[616, 1568] [643, 1595]
[644, 1568] [671, 1595]
[672, 1568] [699, 1595]
[700, 1568] [727, 1595]
[728, 1568] [755, 1595]
[756, 1568] [783, 1595]
[784, 1568] [811, 1595]
[812, 1568] [839, 1595]
[840, 1568] [867, 1595]
[868, 1568] [895, 1595]
[896, 1568] [923, 1595]
[924, 1568] [951, 1595]
[952, 1568] [979, 1595]
[980, 1568] [1007, 1595]
[1008, 1568] [1035, 1595]
[1036, 1568] [1063, 1595]
[1064, 1568] [1091, 1595]
[1092, 1568] [1119, 1595]
[1120, 1568] [1147, 1595]
[1148, 1568] [1175, 1595]
[1176, 1568] [1203, 1595]
[1204, 1568] [1231, 1595]
[1232, 1568] [1259, 1595]
[1260, 1568] [1287, 1595]
[1288, 1568] [1315, 1595]
[1316, 1568] [1343, 1595]
[1344, 1568] [1371, 1595]
[1372, 1568] [1399, 1595]
[1400, 1568] [1427, 1595]
[1428, 1568] [1455, 1595]
[1456, 1568] [1483, 1595]
[1484, 1568] [1511, 1595]
[1512, 1568] [1539, 1595]
[1540, 1568] [1567, 1595]
[1568, 1568] [1595, 1595]
[1596, 1568] [1623, 1595]
[1624, 1568] [1651, 1595]
[1652, 1568] [1679, 1595]
[1680, 1568] [1707, 1595]
[1708, 1568] [1735, 1595]
[1736, 1568] [1763, 1595]
[1764, 1568] [1791, 1595]
[1792, 1568] [1819, 1595]
[0, 1596] [27, 1623]
[28, 1596] [55, 1623]
[56, 1596] [83, 1623]
[84, 1596] [111, 1623]
[112, 1596] [139, 1623]
[140, 1596] [167, 1623]
[168, 1596] [195, 1623]
[196, 1596] [223, 1623]
[224, 1596] [251, 1623]
[252, 1596] [279, 1623]
[280, 1596] [307, 1623]
[308, 1596] [335, 1623]
[336, 1596] [363, 1623]
[364, 1596] [391, 1623]
[392, 1596] [419, 1623]
[420, 1596] [447, 1623]
[448, 1596] [475, 1623]
[476, 1596] [503, 1623]
[504, 1596] [531, 1623]
[532, 1596] [559, 1623]
[560, 1596] [587, 1623]
[588, 1596] [615, 1623]
[616, 1596] [643, 1623]
[644, 1596] [671, 1623]
[672, 1596] [699, 1623]
[700, 1596] [727, 1623]
[728, 1596] [755, 1623]
[756, 1596] [783, 1623]
[784, 1596] [811, 1623]
[812, 1596] [839, 1623]
[840, 1596] [867, 1623]
[868, 1596] [895, 1623]
[896, 1596] [923, 1623]
[924, 1596] [951, 1623]
[952, 1596] [979, 1623]
[980, 1596] [1007, 1623]
[1008, 1596] [1035, 1623]
[1036, 1596] [1063, 1623]
[1064, 1596] [1091, 1623]
[1092, 1596] [1119, 1623]
[1120, 1596] [1147, 1623]
[1148, 1596] [1175, 1623]
[1176, 1596] [1203, 1623]
[1204, 1596] [1231, 1623]
[1232, 1596] [1259, 1623]
[1260, 1596] [1287, 1623]
[1288, 1596] [1315, 1623]
[1316, 1596] [1343, 1623]
[1344, 1596] [1371, 1623]
[1372, 1596] [1399, 1623]
[1400, 1596] [1427, 1623]
[1428, 1596] [1455, 1623]
[1456, 1596] [1483, 1623]
[1484, 1596] [1511, 1623]
[1512, 1596] [1539, 1623]
[1540, 1596] [1567, 1623]
[1568, 1596] [1595, 1623]
[1596, 1596] [1623, 1623]
[1624, 1596] [1651, 1623]
[1652, 1596] [1679, 1623]
[1680, 1596] [1707, 1623]
[1708, 1596] [1735, 1623]
[1736, 1596] [1763, 1623]
[1764, 1596] [1791, 1623]
[1792, 1596] [1819, 1623]
